case_id,point,clause,article,type,Note
100,,,136,tố tụng hình sự,
100,,,135,tố tụng hình sự,
100,,,106,tố tụng hình sự,
100,,,48,hình sự,
100,,,65,hình sự,
100,,,46,hình sự,
100,,,293,tố tụng hình sự,
100,s,1,51,hình sự,
100,a,1,244,hình sự,
100,m,1,51,hình sự,
101,,,69,thi hành án hình sự,
101,,,326,tố tụng hình sự,
101,,,299,tố tụng hình sự,
101,,,92,thi hành án hình sự,
101,,,136,tố tụng hình sự,
101,,,106,tố tụng hình sự,
101,,,47,hình sự,
101,,,65,hình sự,
101,,1,51,hình sự,
101,,1,244,hình sự,
101,,2,51,hình sự,
101,s,1,51,hình sự,
102,,,38,hình sự,38/2020/HS-ST
102,,,58,hình sự,38/2020/HS-ST
102,,,356,tố tụng hình sự,38/2020/HS-ST
102,,2,136,tố tụng hình sự,38/2020/HS-ST
102,,2,51,hình sự,38/2020/HS-ST
102,a,1,355,tố tụng hình sự,38/2020/HS-ST
102,s,1,51,hình sự,38/2020/HS-ST
102,b,1,51,hình sự,38/2020/HS-ST
102,h,2,244,hình sự,38/2020/HS-ST
102,a,1,244,hình sự,38/2020/HS-ST
103,,4,244,hình sự,
103,,2,136,tố tụng hình sự,
103,d,3,106,tố tụng hình sự,
103,c,3,106,tố tụng hình sự,
103,t,1,51,hình sự,
103,c,2,106,tố tụng hình sự,
103,c,1,47,hình sự,
103,,2,51,hình sự,
103,s,1,51,hình sự,
103,a,2,244,hình sự,
104,,,92,thi hành án hình sự,
104,,4,244,hình sự,
104,,2,136,tố tụng hình sự,
104,,5,65,hình sự,
104,,2,65,hình sự,
104,,1,65,hình sự,
104,d,3,106,tố tụng hình sự,
104,a,2,106,tố tụng hình sự,
104,c,1,47,hình sự,
104,a,1,47,hình sự,
104,,2,51,hình sự,
104,s,1,51,hình sự,
104,b,1,244,hình sự,
105,,,30,,thi hành án dân sự
105,,,9,,thi hành án dân sự
105,,,7,,thi hành án dân sự
105,,,2,,thi hành án dân sự
105,,,333,tố tụng hình sự,
105,,,331,tố tụng hình sự,
105,,,65,hình sự,
105,,,38,hình sự,
105,,,58,hình sự,
105,,,17,hình sự,
105,,2,136,tố tụng hình sự,
105,,5,65,hình sự,
105,,1,69,thi hành án hình sự,
105,a,2,106,tố tụng hình sự,
105,,2,51,hình sự,
105,h,1,51,hình sự,
105,s,1,51,hình sự,
105,a,1,244,hình sự,
106,,,244,hình sự,
106,,,234,hình sự,
106,,,65,hình sự,
106,,,54,hình sự,
106,,2,136,tố tụng hình sự,
106,,4,244,hình sự,
106,,1,51,hình sự,
106,c,2,106,tố tụng hình sự,
106,b,2,106,tố tụng hình sự,
106,b,1,47,hình sự,
106,a,1,47,hình sự,
106,,2,51,hình sự,
106,v,1,51,hình sự,
106,s,1,51,hình sự,
106,b,1,51,hình sự,
106,h,2,244,hình sự,
107,,,244,hình sự,
107,,,136,tố tụng hình sự,
107,,,135,tố tụng hình sự,
107,c,2,106,tố tụng hình sự,
107,a,2,106,tố tụng hình sự,
107,,2,51,hình sự,
107,s,1,51,hình sự,
107,i,2,244,hình sự,
108,,,333,tố tụng hình sự,
108,,,331,tố tụng hình sự,
108,,,47,hình sự,
108,,,46,hình sự,
108,,,65,hình sự,
108,,,327,tố tụng hình sự,
108,,,326,tố tụng hình sự,
108,,,299,tố tụng hình sự,
108,,,269,tố tụng hình sự,
108,,,268,tố tụng hình sự,
108,,,260,tố tụng hình sự,
108,,,46,tố tụng hình sự,
108,,,45,tố tụng hình sự,
108,,,54,hình sự,
108,,1,244,hình sự,
108,,2,51,hình sự,
108,s,1,51,hình sự,
108,i,2,244,hình sự,
109,,,333,tố tụng hình sự,
109,,,331,tố tụng hình sự,
109,,,136,tố tụng hình sự,
109,,,91,thi hành án hình sự,
109,,,106,tố tụng hình sự,
109,,,47,hình sự,
109,,,65,hình sự,
109,,2,51,hình sự,
109,s,1,51,hình sự,
109,h,1,51,hình sự,
109,a,1,244,hình sự,
110,,,136,tố tụng hình sự,01/2020/HS-ST
110,,,356,tố tụng hình sự,01/2020/HS-ST
110,,,58,hình sự,01/2020/HS-ST
110,,,17,hình sự,01/2020/HS-ST
110,,1,51,hình sự,01/2020/HS-ST
110,,3,244,hình sự,01/2020/HS-ST
110,,4,244,hình sự,01/2020/HS-ST
110,,2,54,hình sự,01/2020/HS-ST
110,,1,54,hình sự,01/2020/HS-ST
110,b,1,355,tố tụng hình sự,01/2020/HS-ST
110,c,1,357,tố tụng hình sự,01/2020/HS-ST
110,a,1,355,tố tụng hình sự,01/2020/HS-ST
110,e,2,32,hình sự,01/2020/HS-ST
110,v,1,51,hình sự,01/2020/HS-ST
110,,2,51,hình sự,01/2020/HS-ST
110,t,1,51,hình sự,01/2020/HS-ST
110,s,1,51,hình sự,01/2020/HS-ST
110,a,3,244,hình sự,01/2020/HS-ST
112,,,92,thi hành án hình sự,
112,,,47,hình sự,
112,,,333,tố tụng hình sự,
112,,,331,tố tụng hình sự,
112,,,136,tố tụng hình sự,
112,,,65,hình sự,
112,s,1,51,hình sự,
112,h,1,51,hình sự,
112,a,1,244,hình sự,
113,,,106,tố tụng hình sự,
113,,,38,hình sự,
113,,,47,hình sự,
113,,1,54,hình sự,
113,,2,51,hình sự,
113,t,1,51,hình sự,
113,h,1,51,hình sự,
113,s,1,51,hình sự,
113,d,2,244,hình sự,
114,,,47,hình sự,
114,,,65,hình sự,
114,,,244,hình sự,
114,,,106,tố tụng hình sự,
114,,5,328,tố tụng hình sự,
114,,4,244,hình sự,
114,,4,7,,luật đa dạng sinh học
114,,2,54,hình sự,
114,,2,51,hình sự,
114,s,1,51,hình sự,
114,i,1,51,hình sự,
114,a,1,244,hình sự,
115,,,106,tố tụng hình sự,
115,,,47,hình sự,
115,,,65,hình sự,
115,,2,136,tố tụng hình sự,
115,,4,244,hình sự,
115,,4,7,,luật đa dạng sinh học
115,,2,51,hình sự,
115,s,1,51,hình sự,
115,a,1,244,hình sự,
116,,,347,tố tụng hình sự,06/2020/HSST
116,,,119,tố tụng hình sự,06/2020/HSST
116,,,113,tố tụng hình sự,06/2020/HSST
116,,,109,tố tụng hình sự,06/2020/HSST
116,,,333,tố tụng hình sự,06/2020/HSST
116,,,356,tố tụng hình sự,06/2020/HSST
116,,2,262,tố tụng hình sự,06/2020/HSST
116,,,355,tố tụng hình sự,06/2020/HSST
116,,2,136,tố tụng hình sự,06/2020/HSST
116,,2,135,tố tụng hình sự,06/2020/HSST
116,a,1,355,tố tụng hình sự,06/2020/HSST
116,a,1,55,hình sự,06/2020/HSST
116,,2,51,hình sự,06/2020/HSST
116,s,1,51,hình sự,06/2020/HSST
116,i,1,51,hình sự,06/2020/HSST
116,a,2,244,hình sự,06/2020/HSST
116,c,1,191,hình sự,06/2020/HSST
117,,,333,tố tụng hình sự,
117,,,331,tố tụng hình sự,
117,,,50,hình sự,
117,,,38,hình sự,
117,,,106,tố tụng hình sự,
117,,,47,hình sự,
117,,2,136,tố tụng hình sự,
117,,1,244,hình sự,
117,,3,106,tố tụng hình sự,
117,a,2,106,tố tụng hình sự,
117,a,1,47,hình sự,
117,s,1,51,hình sự,
117,a,1,244,hình sự,
118,,,136,tố tụng hình sự,
118,,,58,hình sự,
118,,4,244,hình sự,
118,,5,65,hình sự,
118,,2,65,hình sự,
118,,1,65,hình sự,
118,a,2,106,tố tụng hình sự,
118,a,3,106,tố tụng hình sự,
118,b,2,106,tố tụng hình sự,
118,,2,51,hình sự,
118,t,1,51,hình sự,
118,s,1,51,hình sự,
118,a,1,244,hình sự,
118,b,1,244,hình sự,
119,,,337,tố tụng hình sự,67/2019/HS-ST
119,,,336,tố tụng hình sự,67/2019/HS-ST
119,,,38,hình sự,67/2019/HS-ST
119,,,54,hình sự,67/2019/HS-ST
119,,,234,hình sự,67/2019/HS-ST
119,,,244,hình sự,67/2019/HS-ST
119,a,2,357,tố tụng hình sự,67/2019/HS-ST
119,b,1,355,tố tụng hình sự,67/2019/HS-ST
119,a,3,244,hình sự,67/2019/HS-ST
119,s,1,51,hình sự,67/2019/HS-ST
119,,2,51,hình sự,67/2019/HS-ST
119,a,2,244,hình sự,67/2019/HS-ST
120,,,136,tố tụng hình sự,60/2019/HS-ST
120,,,135,tố tụng hình sự,60/2019/HS-ST
120,,,65,hình sự,60/2019/HS-ST
120,,,56,hình sự,60/2019/HS-ST
120,,,356,tố tụng hình sự,60/2019/HS-ST
120,,1,69,thi hành án hình sự,60/2019/HS-ST
120,,1,38,hình sự,60/2019/HS-ST
120,e,1,357,tố tụng hình sự,60/2019/HS-ST
120,b,1,355,tố tụng hình sự,60/2019/HS-ST
120,a,1,355,tố tụng hình sự,60/2019/HS-ST
120,,2,51,hình sự,60/2019/HS-ST
120,a,1,244,hình sự,60/2019/HS-ST
120,s,1,51,hình sự,60/2019/HS-ST
122,,,38,hình sự,201/2019/HS-ST
122,,,356,tố tụng hình sự,201/2019/HS-ST
122,,1,244,hình sự,201/2019/HS-ST
122,,2,51,hình sự,201/2019/HS-ST
122,c,1,357,tố tụng hình sự,201/2019/HS-ST
122,b,1,355,tố tụng hình sự,201/2019/HS-ST
122,a,1,355,tố tụng hình sự,201/2019/HS-ST
122,s,1,51,hình sự,201/2019/HS-ST
122,a,1,244,hình sự,201/2019/HS-ST
123,,,50,hình sự,
123,,,106,tố tụng hình sự,
123,,,38,hình sự,
123,,2,136,tố tụng hình sự,
123,,2,135,tố tụng hình sự,
123,a,2,106,tố tụng hình sự,
123,a,1,47,hình sự,
123,s,1,51,hình sự,
123,a,3,244,hình sự,
124,,,56,hình sự,
124,,,65,hình sự,
124,,1,69,thi hành án hình sự,
124,,1,47,hình sự,
124,,2,65,hình sự,
124,,1,65,hình sự,
124,a,2,106,tố tụng hình sự,
124,b,1,46,hình sự,
124,,2,51,hình sự,
124,s,1,51,hình sự,
124,a,1,244,hình sự,
125,,,58,hình sự,
125,,,244,hình sự,
125,,,234,hình sự,
125,,2,136,tố tụng hình sự,
125,a,2,106,tố tụng hình sự,
125,,2,51,hình sự,
125,s,1,51,hình sự,
125,b,1,51,hình sự,
125,h,2,244,hình sự,
126,,,56,hình sự,
126,,,106,tố tụng hình sự,
126,,,47,hình sự,
126,,,65,hình sự,
126,,2,136,tố tụng hình sự,
126,,2,51,hình sự,
126,s,1,51,hình sự,
126,a,1,244,hình sự,
127,,,30,,thi hành án dân sự
127,,,9,,thi hành án dân sự
127,,,7,,thi hành án dân sự
127,,,6,,thi hành án dân sự
127,,,2,,thi hành án dân sự
127,,,65,hình sự,
127,,4,244,hình sự,
127,c,2,106,tố tụng hình sự,
127,b,2,106,tố tụng hình sự,
127,a,2,106,tố tụng hình sự,
127,b,1,47,hình sự,
127,a,1,47,hình sự,
127,,2,51,hình sự,
127,s,1,51,hình sự,
127,a,1,244,hình sự,
128,,,136,tố tụng hình sự,
128,,,46,hình sự,
128,,,106,tố tụng hình sự,
128,,,65,hình sự,
128,,,54,hình sự,
128,,1,69,thi hành án hình sự,
128,,4,244,hình sự,
128,,2,51,hình sự,
128,t,1,51,hình sự,
128,s,1,51,hình sự,
128,i,2,244,hình sự,
128,a,2,244,hình sự,
129,,,136,tố tụng hình sự,
129,,,135,tố tụng hình sự,
129,,,333,tố tụng hình sự,
129,,,331,tố tụng hình sự,
129,,,106,tố tụng hình sự,
129,,,65,hình sự,
129,,1,69,thi hành án hình sự,
129,,2,51,hình sự,
129,s,1,51,hình sự,
129,h,1,51,hình sự,
129,a,1,244,hình sự,
130,,,106,tố tụng hình sự,
130,,1,69,thi hành án hình sự,
130,,2,136,tố tụng hình sự,
130,,2,135,tố tụng hình sự,
130,,2,65,hình sự,
130,,1,65,hình sự,
130,c,2,106,tố tụng hình sự,
130,a,1,47,hình sự,
130,,2,51,hình sự,
130,t,1,51,hình sự,
130,s,1,51,hình sự,
130,a,1,244,hình sự,
131,,,65,hình sự,12/2019/HS-ST
131,,,38,hình sự,12/2019/HS-ST
131,,2,135,tố tụng hình sự,12/2019/HS-ST
131,,1,50,hình sự,12/2019/HS-ST
131,,2,51,hình sự,12/2019/HS-ST
131,c,1,357,tố tụng hình sự,12/2019/HS-ST
131,b,1,355,tố tụng hình sự,12/2019/HS-ST
131,s,1,51,hình sự,12/2019/HS-ST
131,a,1,244,hình sự,12/2019/HS-ST
132,,,356,tố tụng hình sự,58/2018/HS-ST
132,,,38,hình sự,58/2018/HS-ST
132,,,37,hình sự,58/2018/HS-ST
132,,,58,hình sự,58/2018/HS-ST
132,a,1,355,tố tụng hình sự,58/2018/HS-ST
132,s,1,51,hình sự,58/2018/HS-ST
132,b,1,244,hình sự,58/2018/HS-ST
133,,,38,hình sự,61A/2020/HS-ST
133,,,356,tố tụng hình sự,61A/2020/HS-ST
133,,,65,hình sự,61A/2020/HS-ST
133,,,136,tố tụng hình sự,61A/2020/HS-ST
133,e,1,357,tố tụng hình sự,61A/2020/HS-ST
133,b,1,355,tố tụng hình sự,61A/2020/HS-ST
